timestep,location,flow,occupy,speed
693,13,104.0,1,1
693,14,0.0,1,1
694,0,74.0,1,1
694,1,104.0,1,1
694,2,128.0,1,1
694,3,117.0,1,1
694,4,71.0,1,1
694,5,175.0,1,1
694,6,124.0,1,1
694,7,96.0,1,1
694,8,77.0,1,1
694,9,107.0,1,1
694,10,68.0,1,1
694,11,3.0,1,1
694,12,123.0,1,1
694,13,90.0,1,1
694,14,0.0,1,1
695,0,71.0,1,1
695,1,115.0,1,1
695,2,117.0,1,1
695,3,118.0,1,1
695,4,45.0,1,1
695,5,150.0,1,1
695,6,115.0,1,1
695,7,97.0,1,1
695,8,63.0,1,1
695,9,126.0,1,1
695,10,54.0,1,1
695,11,4.0,1,1
695,12,117.0,1,1
695,13,110.0,1,1
695,14,0.0,1,1
696,0,64.0,1,1
696,1,134.0,1,1
696,2,134.0,1,1
696,3,118.0,1,1
696,4,48.0,1,1
696,5,157.0,1,1
696,6,148.0,1,1
696,7,88.0,1,1
696,8,59.0,1,1
696,9,104.0,1,1
696,10,52.0,1,1
696,11,25.0,1,1
696,12,110.0,1,1
696,13,97.0,1,1
696,14,0.0,1,1
697,0,63.0,1,1
697,1,127.0,1,1
697,2,99.0,1,1
697,3,108.0,1,1
697,4,63.0,1,1
697,5,137.0,1,1
697,6,118.0,1,1
697,7,89.0,1,1
697,8,65.0,1,1
697,9,108.0,1,1
697,10,66.0,1,1
697,11,7.0,1,1
697,12,90.0,1,1
697,13,85.0,1,1
697,14,0.0,1,1
698,0,64.0,1,1
698,1,79.0,1,1
698,2,140.0,1,1
698,3,100.0,1,1
698,4,53.0,1,1
698,5,129.0,1,1
698,6,123.0,1,1
698,7,103.0,1,1
698,8,46.0,1,1
698,9,90.0,1,1
698,10,56.0,1,1
698,11,7.0,1,1
698,12,123.0,1,1
698,13,91.0,1,1
698,14,0.0,1,1
699,0,68.0,1,1
699,1,96.0,1,1
699,2,118.0,1,1
699,3,95.0,1,1
699,4,60.0,1,1
699,5,135.0,1,1
699,6,118.0,1,1
699,7,89.0,1,1
699,8,63.0,1,1
699,9,81.0,1,1
699,10,53.0,1,1
699,11,2.0,1,1
699,12,117.0,1,1
699,13,104.0,1,1
699,14,0.0,1,1
700,0,59.0,1,1
700,1,116.0,1,1
700,2,123.0,1,1
700,3,109.0,1,1
700,4,60.0,1,1
700,5,146.0,1,1
700,6,149.0,1,1
700,7,99.0,1,1
700,8,54.0,1,1
700,9,98.0,1,1
700,10,52.0,1,1
700,11,5.0,1,1
700,12,113.0,1,1
700,13,79.0,1,1
700,14,0.0,1,1
701,0,62.0,1,1
701,1,114.0,1,1
701,2,125.0,1,1
701,3,116.0,1,1
701,4,64.0,1,1
701,5,131.0,1,1
701,6,110.0,1,1
701,7,87.0,1,1
701,8,55.0,1,1
701,9,98.0,1,1
701,10,60.0,1,1
701,11,2.0,1,1
701,12,95.0,1,1
701,13,96.0,1,1
701,14,0.0,1,1
702,0,64.0,1,1
702,1,100.0,1,1
702,2,115.0,1,1
702,3,108.0,1,1
702,4,50.0,1,1
702,5,119.0,1,1
702,6,122.0,1,1
702,7,76.0,1,1
702,8,61.0,1,1
702,9,82.0,1,1
702,10,63.0,1,1
702,11,4.0,1,1
702,12,108.0,1,1
702,13,97.0,1,1
702,14,0.0,1,1
703,0,68.0,1,1
703,1,115.0,1,1
703,2,124.0,1,1
703,3,101.0,1,1
703,4,75.0,1,1
703,5,134.0,1,1
703,6,116.0,1,1
703,7,108.0,1,1
703,8,52.0,1,1
703,9,84.0,1,1
703,10,42.0,1,1
703,11,4.0,1,1
703,12,106.0,1,1
703,13,82.0,1,1
703,14,0.0,1,1
704,0,57.0,1,1
704,1,117.0,1,1
704,2,139.0,1,1
704,3,102.0,1,1
704,4,72.0,1,1
704,5,132.0,1,1
704,6,122.0,1,1
704,7,91.0,1,1
704,8,54.0,1,1
704,9,100.0,1,1
704,10,33.0,1,1
704,11,0.0,1,1
704,12,96.0,1,1
704,13,106.0,1,1
704,14,0.0,1,1
705,0,62.0,1,1
705,1,121.0,1,1
705,2,114.0,1,1
705,3,102.0,1,1
705,4,65.0,1,1
705,5,183.0,1,1
705,6,119.0,1,1
705,7,79.0,1,1
705,8,65.0,1,1
705,9,96.0,1,1
705,10,40.0,1,1
705,11,2.0,1,1
705,12,108.0,1,1
705,13,90.0,1,1
705,14,0.0,1,1
706,0,53.0,1,1
706,1,116.0,1,1
706,2,97.0,1,1
706,3,105.0,1,1
706,4,71.0,1,1
706,5,134.0,1,1
706,6,118.0,1,1
706,7,95.0,1,1
706,8,42.0,1,1
706,9,98.0,1,1
706,10,43.0,1,1
706,11,4.0,1,1
706,12,93.0,1,1
706,13,79.0,1,1
706,14,0.0,1,1
707,0,52.0,1,1
707,1,112.0,1,1
707,2,131.0,1,1
707,3,126.0,1,1
707,4,50.0,1,1
707,5,147.0,1,1
707,6,122.0,1,1
707,7,91.0,1,1
707,8,61.0,1,1
707,9,110.0,1,1
707,10,43.0,1,1
707,11,4.0,1,1
707,12,89.0,1,1
707,13,89.0,1,1
707,14,0.0,1,1
708,0,67.0,1,1
708,1,120.0,1,1
708,2,114.0,1,1
708,3,116.0,1,1
708,4,46.0,1,1
708,5,156.0,1,1
708,6,124.0,1,1
708,7,57.0,1,1
708,8,51.0,1,1
708,9,90.0,1,1
708,10,31.0,1,1
708,11,1.0,1,1
708,12,73.0,1,1
708,13,104.0,1,1
708,14,0.0,1,1
709,0,64.0,1,1
709,1,102.0,1,1
709,2,136.0,1,1
709,3,104.0,1,1
709,4,58.0,1,1
709,5,141.0,1,1
709,6,113.0,1,1
709,7,86.0,1,1
709,8,41.0,1,1
709,9,111.0,1,1
709,10,35.0,1,1
709,11,4.0,1,1
709,12,91.0,1,1
709,13,76.0,1,1
709,14,0.0,1,1
710,0,46.0,1,1
710,1,134.0,1,1
710,2,99.0,1,1
710,3,112.0,1,1
710,4,54.0,1,1
710,5,170.0,1,1
710,6,116.0,1,1
710,7,66.0,1,1
710,8,63.0,1,1
710,9,118.0,1,1
710,10,38.0,1,1
710,11,3.0,1,1
710,12,98.0,1,1
710,13,75.0,1,1
710,14,0.0,1,1
711,0,52.0,1,1
711,1,112.0,1,1
711,2,113.0,1,1
711,3,132.0,1,1
711,4,41.0,1,1
711,5,147.0,1,1
711,6,132.0,1,1
711,7,62.0,1,1
711,8,47.0,1,1
711,9,102.0,1,1
711,10,60.0,1,1
711,11,6.0,1,1
711,12,90.0,1,1
711,13,85.0,1,1
711,14,0.0,1,1
712,0,62.0,1,1
712,1,129.0,1,1
712,2,109.0,1,1
712,3,91.0,1,1
712,4,43.0,1,1
712,5,168.0,1,1
712,6,87.0,1,1
712,7,62.0,1,1
712,8,47.0,1,1
712,9,114.0,1,1
712,10,45.0,1,1
712,11,2.0,1,1
712,12,115.0,1,1
712,13,68.0,1,1
712,14,0.0,1,1
713,0,58.0,1,1
713,1,118.0,1,1
713,2,109.0,1,1
713,3,103.0,1,1
713,4,37.0,1,1
713,5,122.0,1,1
713,6,92.0,1,1
713,7,57.0,1,1
713,8,50.0,1,1
713,9,84.0,1,1
713,10,36.0,1,1
713,11,2.0,1,1
713,12,77.0,1,1
713,13,84.0,1,1
713,14,0.0,1,1
714,0,69.0,1,1
714,1,95.0,1,1
714,2,116.0,1,1
714,3,83.0,1,1
714,4,41.0,1,1
714,5,142.0,1,1
714,6,101.0,1,1
714,7,53.0,1,1
714,8,48.0,1,1
714,9,111.0,1,1
714,10,34.0,1,1
714,11,1.0,1,1
714,12,90.0,1,1
714,13,94.0,1,1
714,14,0.0,1,1
715,0,38.0,1,1
715,1,102.0,1,1
715,2,99.0,1,1
715,3,89.0,1,1
715,4,31.0,1,1
715,5,156.0,1,1
715,6,98.0,1,1
715,7,51.0,1,1
715,8,49.0,1,1
715,9,95.0,1,1
715,10,47.0,1,1
715,11,0.0,1,1
715,12,104.0,1,1
715,13,78.0,1,1
715,14,0.0,1,1
716,0,62.0,1,1
716,1,109.0,1,1
716,2,113.0,1,1
716,3,79.0,1,1
716,4,49.0,1,1
716,5,137.0,1,1
716,6,118.0,1,1
716,7,66.0,1,1
716,8,49.0,1,1
716,9,96.0,1,1
716,10,44.0,1,1
716,11,4.0,1,1
716,12,79.0,1,1
716,13,86.0,1,1
716,14,0.0,1,1
717,0,45.0,1,1
717,1,101.0,1,1
717,2,97.0,1,1
717,3,72.0,1,1
717,4,38.0,1,1
717,5,138.0,1,1
717,6,95.0,1,1
717,7,44.0,1,1
717,8,38.0,1,1
717,9,100.0,1,1
717,10,39.0,1,1
717,11,3.0,1,1
717,12,82.0,1,1
717,13,77.0,1,1
717,14,0.0,1,1
718,0,55.0,1,1
718,1,108.0,1,1
718,2,94.0,1,1
718,3,69.0,1,1
718,4,30.0,1,1
718,5,121.0,1,1
718,6,84.0,1,1
718,7,52.0,1,1
718,8,48.0,1,1
718,9,91.0,1,1
718,10,28.0,1,1
718,11,4.0,1,1
718,12,83.0,1,1
718,13,79.0,1,1
718,14,0.0,1,1
719,0,46.0,1,1
719,1,86.0,1,1
719,2,77.0,1,1
719,3,67.0,1,1
719,4,24.0,1,1
719,5,110.0,1,1
719,6,73.0,1,1
719,7,37.0,1,1
719,8,40.0,1,1
719,9,90.0,1,1
719,10,36.0,1,1
719,11,3.0,1,1
719,12,73.0,1,1
719,13,66.0,1,1
719,14,0.0,1,1
720,0,39.0,1,1
720,1,71.0,1,1
720,2,70.0,1,1
720,3,80.0,1,1
720,4,28.0,1,1
720,5,96.0,1,1
720,6,82.0,1,1
720,7,39.0,1,1
720,8,32.0,1,1
720,9,88.0,1,1
720,10,31.0,1,1
720,11,1.0,1,1
720,12,53.0,1,1
720,13,62.0,1,1
720,14,0.0,1,1
721,0,50.0,1,1
721,1,67.0,1,1
721,2,72.0,1,1
721,3,71.0,1,1
721,4,23.0,1,1
721,5,89.0,1,1
721,6,65.0,1,1
721,7,30.0,1,1
721,8,27.0,1,1
721,9,76.0,1,1
721,10,27.0,1,1
721,11,3.0,1,1
721,12,74.0,1,1
721,13,50.0,1,1
721,14,0.0,1,1
722,0,40.0,1,1
722,1,62.0,1,1
722,2,54.0,1,1
722,3,65.0,1,1
722,4,27.0,1,1
722,5,80.0,1,1
722,6,48.0,1,1
722,7,30.0,1,1
722,8,38.0,1,1
722,9,36.0,1,1
722,10,34.0,1,1
722,11,25.0,1,1
722,12,59.0,1,1
722,13,60.0,1,1
722,14,0.0,1,1
723,0,36.0,1,1
723,1,66.0,1,1
723,2,62.0,1,1
723,3,54.0,1,1
723,4,21.0,1,1
723,5,67.0,1,1
723,6,54.0,1,1
723,7,24.0,1,1
723,8,22.0,1,1
723,9,51.0,1,1
723,10,24.0,1,1
723,11,3.0,1,1
723,12,55.0,1,1
723,13,50.0,1,1
723,14,0.0,1,1
724,0,24.0,1,1
724,1,56.0,1,1
724,2,42.0,1,1
724,3,48.0,1,1
724,4,21.0,1,1
724,5,76.0,1,1
724,6,36.0,1,1
724,7,34.0,1,1
724,8,20.0,1,1
724,9,48.0,1,1
724,10,25.0,1,1
724,11,6.0,1,1
724,12,47.0,1,1
724,13,45.0,1,1
724,14,0.0,1,1
725,0,35.0,1,1
725,1,65.0,1,1
725,2,44.0,1,1
725,3,40.0,1,1
725,4,27.0,1,1
725,5,75.0,1,1
725,6,51.0,1,1
725,7,24.0,1,1
725,8,36.0,1,1
725,9,39.0,1,1
725,10,22.0,1,1
725,11,5.0,1,1
725,12,51.0,1,1
725,13,38.0,1,1
725,14,0.0,1,1
726,0,32.0,1,1
726,1,34.0,1,1
726,2,34.0,1,1
726,3,40.0,1,1
726,4,13.0,1,1
726,5,53.0,1,1
726,6,40.0,1,1
726,7,19.0,1,1
726,8,20.0,1,1
726,9,41.0,1,1
726,10,11.0,1,1
726,11,6.0,1,1
726,12,53.0,1,1
726,13,36.0,1,1
726,14,0.0,1,1
727,0,22.0,1,1
727,1,32.0,1,1
727,2,36.0,1,1
727,3,39.0,1,1
727,4,13.0,1,1
727,5,41.0,1,1
727,6,35.0,1,1
727,7,19.0,1,1
727,8,26.0,1,1
727,9,42.0,1,1
727,10,13.0,1,1
727,11,3.0,1,1
727,12,45.0,1,1
727,13,39.0,1,1
727,14,0.0,1,1
728,0,30.0,1,1
728,1,54.0,1,1
728,2,19.0,1,1
728,3,34.0,1,1
728,4,19.0,1,1
728,5,45.0,1,1
728,6,32.0,1,1
728,7,22.0,1,1
728,8,11.0,1,1
728,9,35.0,1,1
728,10,15.0,1,1
728,11,18.0,1,1
728,12,39.0,1,1
728,13,39.0,1,1
728,14,0.0,1,1
729,0,22.0,1,1
729,1,43.0,1,1
729,2,20.0,1,1
729,3,36.0,1,1
729,4,15.0,1,1
729,5,42.0,1,1
729,6,33.0,1,1
729,7,11.0,1,1
729,8,11.0,1,1
729,9,32.0,1,1
729,10,9.0,1,1
729,11,10.0,1,1
729,12,36.0,1,1
729,13,23.0,1,1
729,14,0.0,1,1
730,0,24.0,1,1
730,1,38.0,1,1
730,2,19.0,1,1
730,3,37.0,1,1
730,4,7.0,1,1
730,5,34.0,1,1
730,6,26.0,1,1
730,7,9.0,1,1
730,8,15.0,1,1
730,9,33.0,1,1
730,10,9.0,1,1
730,11,5.0,1,1
730,12,28.0,1,1
730,13,23.0,1,1
730,14,0.0,1,1
731,0,24.0,1,1
731,1,29.0,1,1
731,2,24.0,1,1
731,3,27.0,1,1
731,4,8.0,1,1
731,5,37.0,1,1
731,6,27.0,1,1
731,7,9.0,1,1
731,8,9.0,1,1
731,9,20.0,1,1
731,10,6.0,1,1
731,11,5.0,1,1
731,12,25.0,1,1
731,13,19.0,1,1
731,14,0.0,1,1
732,0,14.0,1,1
732,1,32.0,1,1
732,2,21.0,1,1
732,3,21.0,1,1
732,4,12.0,1,1
732,5,40.0,1,1
732,6,18.0,1,1
732,7,11.0,1,1
732,8,10.0,1,1
732,9,22.0,1,1
732,10,8.0,1,1
732,11,3.0,1,1
732,12,25.0,1,1
732,13,26.0,1,1
732,14,0.0,1,1
733,0,22.0,1,1
733,1,27.0,1,1
733,2,17.0,1,1
733,3,21.0,1,1
733,4,10.0,1,1
733,5,39.0,1,1
733,6,18.0,1,1
733,7,11.0,1,1
733,8,14.0,1,1
733,9,25.0,1,1
733,10,10.0,1,1
733,11,1.0,1,1
733,12,28.0,1,1
733,13,20.0,1,1
733,14,0.0,1,1
734,0,17.0,1,1
734,1,29.0,1,1
734,2,16.0,1,1
734,3,11.0,1,1
734,4,9.0,1,1
734,5,29.0,1,1
734,6,13.0,1,1
734,7,11.0,1,1
734,8,9.0,1,1
734,9,17.0,1,1
734,10,11.0,1,1
734,11,10.0,1,1
734,12,26.0,1,1
734,13,28.0,1,1
734,14,0.0,1,1
735,0,26.0,1,1
735,1,19.0,1,1
735,2,11.0,1,1
735,3,23.0,1,1
735,4,3.0,1,1
735,5,26.0,1,1
735,6,22.0,1,1
735,7,10.0,1,1
735,8,5.0,1,1
735,9,27.0,1,1
735,10,4.0,1,1
735,11,22.0,1,1
735,12,24.0,1,1
735,13,13.0,1,1
735,14,0.0,1,1
736,0,9.0,1,1
736,1,15.0,1,1
736,2,19.0,1,1
736,3,18.0,1,1
736,4,8.0,1,1
736,5,23.0,1,1
736,6,18.0,1,1
736,7,13.0,1,1
736,8,9.0,1,1
736,9,15.0,1,1
736,10,10.0,1,1
736,11,5.0,1,1
736,12,14.0,1,1
736,13,16.0,1,1
736,14,0.0,1,1
737,0,8.0,1,1
737,1,22.0,1,1
737,2,18.0,1,1
737,3,14.0,1,1
737,4,7.0,1,1
737,5,14.0,1,1
737,6,10.0,1,1
737,7,9.0,1,1
737,8,11.0,1,1
737,9,15.0,1,1
737,10,6.0,1,1
737,11,1.0,1,1
737,12,13.0,1,1
737,13,25.0,1,1
737,14,0.0,1,1
738,0,10.0,1,1
738,1,10.0,1,1
738,2,7.0,1,1
738,3,8.0,1,1
738,4,3.0,1,1
738,5,13.0,1,1
738,6,7.0,1,1
738,7,5.0,1,1
738,8,4.0,1,1
738,9,6.0,1,1
738,10,3.0,1,1
738,11,3.0,1,1
738,12,18.0,1,1
738,13,13.0,1,1
738,14,0.0,1,1
739,0,6.0,1,1
739,1,15.0,1,1
739,2,7.0,1,1
739,3,8.0,1,1
739,4,4.0,1,1
739,5,17.0,1,1
739,6,6.0,1,1
739,7,8.0,1,1
739,8,6.0,1,1
739,9,10.0,1,1
739,10,3.0,1,1
739,11,7.0,1,1
739,12,12.0,1,1
739,13,8.0,1,1
739,14,0.0,1,1
740,0,15.0,1,1
740,1,14.0,1,1
740,2,9.0,1,1
740,3,15.0,1,1
740,4,2.0,1,1
740,5,17.0,1,1
740,6,13.0,1,1
740,7,3.0,1,1
740,8,6.0,1,1
740,9,7.0,1,1
740,10,6.0,1,1
740,11,0.0,1,1
740,12,19.0,1,1
740,13,9.0,1,1
740,14,0.0,1,1
741,0,3.0,1,1
741,1,15.0,1,1
741,2,10.0,1,1
741,3,12.0,1,1
741,4,4.0,1,1
741,5,14.0,1,1
741,6,13.0,1,1
741,7,6.0,1,1
741,8,7.0,1,1
741,9,11.0,1,1
741,10,4.0,1,1
741,11,0.0,1,1
741,12,7.0,1,1
741,13,5.0,1,1
741,14,0.0,1,1
742,0,5.0,1,1
742,1,15.0,1,1
742,2,9.0,1,1
742,3,9.0,1,1
742,4,3.0,1,1
742,5,10.0,1,1
742,6,3.0,1,1
742,7,4.0,1,1
742,8,0.0,1,1
742,9,6.0,1,1
742,10,8.0,1,1
742,11,1.0,1,1
742,12,13.0,1,1
742,13,7.0,1,1
742,14,0.0,1,1
743,0,12.0,1,1
743,1,15.0,1,1
743,2,9.0,1,1
743,3,15.0,1,1
743,4,2.0,1,1
743,5,14.0,1,1
743,6,12.0,1,1
743,7,2.0,1,1
743,8,3.0,1,1
743,9,6.0,1,1
743,10,5.0,1,1
743,11,12.0,1,1
743,12,13.0,1,1
743,13,9.0,1,1
743,14,0.0,1,1
744,0,10.0,1,1
744,1,16.0,1,1
744,2,3.0,1,1
744,3,11.0,1,1
744,4,3.0,1,1
744,5,18.0,1,1
744,6,4.0,1,1
744,7,5.0,1,1
744,8,5.0,1,1
744,9,11.0,1,1
744,10,3.0,1,1
744,11,9.0,1,1
744,12,12.0,1,1
744,13,11.0,1,1
744,14,0.0,1,1
745,0,5.0,1,1
745,1,15.0,1,1
745,2,4.0,1,1
745,3,16.0,1,1
745,4,3.0,1,1
745,5,15.0,1,1
745,6,9.0,1,1
745,7,7.0,1,1
745,8,3.0,1,1
745,9,6.0,1,1
745,10,2.0,1,1
745,11,2.0,1,1
745,12,9.0,1,1
745,13,9.0,1,1
745,14,0.0,1,1
746,0,6.0,1,1
746,1,11.0,1,1
746,2,10.0,1,1
746,3,10.0,1,1
746,4,6.0,1,1
746,5,16.0,1,1
746,6,5.0,1,1
746,7,10.0,1,1
746,8,3.0,1,1
746,9,9.0,1,1
746,10,3.0,1,1
746,11,6.0,1,1
746,12,17.0,1,1
746,13,8.0,1,1
746,14,0.0,1,1
747,0,5.0,1,1
747,1,21.0,1,1
747,2,18.0,1,1
747,3,28.0,1,1
747,4,10.0,1,1
747,5,22.0,1,1
747,6,9.0,1,1
747,7,12.0,1,1
747,8,7.0,1,1
747,9,11.0,1,1
747,10,6.0,1,1
747,11,2.0,1,1
747,12,11.0,1,1
747,13,18.0,1,1
747,14,0.0,1,1
748,0,8.0,1,1
748,1,13.0,1,1
748,2,10.0,1,1
748,3,14.0,1,1
748,4,3.0,1,1
748,5,16.0,1,1
748,6,10.0,1,1
748,7,4.0,1,1
748,8,7.0,1,1
748,9,10.0,1,1
748,10,5.0,1,1
748,11,2.0,1,1
748,12,18.0,1,1
748,13,12.0,1,1
748,14,0.0,1,1
749,0,10.0,1,1
749,1,10.0,1,1
749,2,14.0,1,1
749,3,16.0,1,1
749,4,7.0,1,1
749,5,19.0,1,1
749,6,12.0,1,1
749,7,15.0,1,1
749,8,11.0,1,1
749,9,17.0,1,1
749,10,6.0,1,1
749,11,2.0,1,1
749,12,20.0,1,1
749,13,15.0,1,1
749,14,0.0,1,1
750,0,9.0,1,1
750,1,11.0,1,1
750,2,10.0,1,1
750,3,14.0,1,1
750,4,9.0,1,1
750,5,19.0,1,1
750,6,9.0,1,1
750,7,16.0,1,1
750,8,7.0,1,1
750,9,10.0,1,1
750,10,5.0,1,1
750,11,1.0,1,1
750,12,18.0,1,1
750,13,11.0,1,1
750,14,0.0,1,1
751,0,8.0,1,1
751,1,9.0,1,1
751,2,19.0,1,1
751,3,15.0,1,1
751,4,7.0,1,1
751,5,20.0,1,1
751,6,15.0,1,1
751,7,16.0,1,1
751,8,18.0,1,1
751,9,21.0,1,1
751,10,8.0,1,1
751,11,0.0,1,1
751,12,19.0,1,1
751,13,25.0,1,1
751,14,0.0,1,1
752,0,7.0,1,1
752,1,20.0,1,1
752,2,23.0,1,1
752,3,36.0,1,1
752,4,13.0,1,1
752,5,31.0,1,1
752,6,24.0,1,1
752,7,24.0,1,1
752,8,27.0,1,1
752,9,27.0,1,1
752,10,9.0,1,1
752,11,1.0,1,1
752,12,29.0,1,1
752,13,39.0,1,1
752,14,0.0,1,1
753,0,10.0,1,1
753,1,25.0,1,1
753,2,37.0,1,1
753,3,37.0,1,1
753,4,11.0,1,1
753,5,48.0,1,1
753,6,17.0,1,1
753,7,27.0,1,1
753,8,14.0,1,1
753,9,35.0,1,1
753,10,4.0,1,1
753,11,0.0,1,1
753,12,40.0,1,1
753,13,37.0,1,1
753,14,0.0,1,1
754,0,15.0,1,1
754,1,23.0,1,1
754,2,25.0,1,1
754,3,32.0,1,1
754,4,14.0,1,1
754,5,48.0,1,1
754,6,11.0,1,1
754,7,38.0,1,1
754,8,19.0,1,1
754,9,27.0,1,1
754,10,11.0,1,1
754,11,10.0,1,1
754,12,43.0,1,1
754,13,21.0,1,1
754,14,0.0,1,1
755,0,21.0,1,1
755,1,27.0,1,1
755,2,13.0,1,1
755,3,19.0,1,1
755,4,8.0,1,1
755,5,36.0,1,1
755,6,10.0,1,1
755,7,38.0,1,1
755,8,15.0,1,1
755,9,9.0,1,1
755,10,2.0,1,1
755,11,2.0,1,1
755,12,33.0,1,1
755,13,12.0,1,1
755,14,0.0,1,1
756,0,8.0,1,1
756,1,7.0,1,1
756,2,7.0,1,1
756,3,8.0,1,1
756,4,7.0,1,1
756,5,15.0,1,1
756,6,9.0,1,1
756,7,17.0,1,1
756,8,9.0,1,1
756,9,8.0,1,1
756,10,2.0,1,1
756,11,5.0,1,1
756,12,11.0,1,1
756,13,10.0,1,1
756,14,0.0,1,1
757,0,3.0,1,1
757,1,20.0,1,1
757,2,10.0,1,1
757,3,14.0,1,1
757,4,2.0,1,1
757,5,20.0,1,1
757,6,10.0,1,1
757,7,5.0,1,1
757,8,8.0,1,1
757,9,10.0,1,1
757,10,2.0,1,1
757,11,1.0,1,1
757,12,10.0,1,1
757,13,13.0,1,1
757,14,0.0,1,1
758,0,20.0,1,1
758,1,25.0,1,1
758,2,46.0,1,1
758,3,14.0,1,1
758,4,17.0,1,1
758,5,31.0,1,1
758,6,28.0,1,1
758,7,17.0,1,1
758,8,21.0,1,1
758,9,18.0,1,1
758,10,40.0,1,1
758,11,1.0,1,1
758,12,32.0,1,1
758,13,36.0,1,1
758,14,0.0,1,1
759,0,19.0,1,1
759,1,55.0,1,1
759,2,146.0,1,1
759,3,23.0,1,1
759,4,18.0,1,1
759,5,71.0,1,1
759,6,93.0,1,1
759,7,22.0,1,1
759,8,27.0,1,1
759,9,49.0,1,1
759,10,23.0,1,1
759,11,4.0,1,1
759,12,45.0,1,1
759,13,57.0,1,1
759,14,0.0,1,1
760,0,17.0,1,1
760,1,45.0,1,1
760,2,47.0,1,1
760,3,21.0,1,1
760,4,16.0,1,1
760,5,62.0,1,1
760,6,31.0,1,1
760,7,22.0,1,1
760,8,26.0,1,1
760,9,39.0,1,1
760,10,13.0,1,1
760,11,0.0,1,1
760,12,57.0,1,1
760,13,38.0,1,1
760,14,0.0,1,1
761,0,20.0,1,1
761,1,33.0,1,1
761,2,45.0,1,1
761,3,26.0,1,1
761,4,18.0,1,1
761,5,69.0,1,1
761,6,36.0,1,1
761,7,31.0,1,1
761,8,21.0,1,1
761,9,53.0,1,1
761,10,17.0,1,1
761,11,4.0,1,1
761,12,50.0,1,1
761,13,30.0,1,1
761,14,0.0,1,1
762,0,12.0,1,1
762,1,28.0,1,1
762,2,38.0,1,1
762,3,28.0,1,1
762,4,10.0,1,1
762,5,47.0,1,1
762,6,34.0,1,1
762,7,19.0,1,1
762,8,31.0,1,1
762,9,39.0,1,1
762,10,12.0,1,1
762,11,6.0,1,1
762,12,54.0,1,1
762,13,37.0,1,1
762,14,0.0,1,1
763,0,19.0,1,1
763,1,34.0,1,1
763,2,48.0,1,1
763,3,34.0,1,1
763,4,19.0,1,1
763,5,55.0,1,1
763,6,47.0,1,1
763,7,38.0,1,1
763,8,25.0,1,1
763,9,50.0,1,1
763,10,15.0,1,1
763,11,4.0,1,1
763,12,69.0,1,1
763,13,42.0,1,1
763,14,0.0,1,1
764,0,24.0,1,1
764,1,37.0,1,1
764,2,38.0,1,1
764,3,28.0,1,1
764,4,19.0,1,1
764,5,60.0,1,1
764,6,38.0,1,1
764,7,28.0,1,1
764,8,29.0,1,1
764,9,38.0,1,1
764,10,11.0,1,1
764,11,4.0,1,1
764,12,55.0,1,1
764,13,44.0,1,1
764,14,0.0,1,1
765,0,19.0,1,1
765,1,28.0,1,1
765,2,54.0,1,1
765,3,33.0,1,1
765,4,16.0,1,1
765,5,36.0,1,1
765,6,46.0,1,1
765,7,34.0,1,1
765,8,29.0,1,1
765,9,41.0,1,1
765,10,14.0,1,1
765,11,9.0,1,1
765,12,57.0,1,1
765,13,36.0,1,1
765,14,0.0,1,1
766,0,30.0,1,1
766,1,41.0,1,1
766,2,62.0,1,1
766,3,28.0,1,1
766,4,18.0,1,1
766,5,60.0,1,1
766,6,32.0,1,1
766,7,41.0,1,1
766,8,16.0,1,1
766,9,40.0,1,1
766,10,19.0,1,1
766,11,5.0,1,1
766,12,89.0,1,1
766,13,45.0,1,1
766,14,0.0,1,1
767,0,26.0,1,1
767,1,42.0,1,1
767,2,58.0,1,1
767,3,28.0,1,1
767,4,22.0,1,1
767,5,55.0,1,1
767,6,47.0,1,1
767,7,37.0,1,1
767,8,26.0,1,1
767,9,31.0,1,1
767,10,13.0,1,1
767,11,4.0,1,1
767,12,74.0,1,1
767,13,55.0,1,1
767,14,0.0,1,1
768,0,19.0,1,1
768,1,37.0,1,1
768,2,36.0,1,1
768,3,24.0,1,1
768,4,25.0,1,1
768,5,49.0,1,1
768,6,37.0,1,1
768,7,33.0,1,1
768,8,29.0,1,1
768,9,32.0,1,1
768,10,8.0,1,1
768,11,1.0,1,1
768,12,100.0,1,1
768,13,49.0,1,1
768,14,0.0,1,1
769,0,38.0,1,1
769,1,37.0,1,1
769,2,51.0,1,1
769,3,23.0,1,1
769,4,26.0,1,1
769,5,62.0,1,1
769,6,47.0,1,1
769,7,47.0,1,1
769,8,30.0,1,1
769,9,42.0,1,1
769,10,14.0,1,1
769,11,2.0,1,1
769,12,86.0,1,1
769,13,35.0,1,1
769,14,0.0,1,1
770,0,25.0,1,1
770,1,38.0,1,1
770,2,30.0,1,1
770,3,26.0,1,1
770,4,29.0,1,1
770,5,53.0,1,1
770,6,35.0,1,1
770,7,48.0,1,1
770,8,25.0,1,1
770,9,43.0,1,1
770,10,17.0,1,1
770,11,3.0,1,1
770,12,70.0,1,1
770,13,38.0,1,1
770,14,0.0,1,1
771,0,22.0,1,1
771,1,30.0,1,1
771,2,36.0,1,1
771,3,20.0,1,1
771,4,12.0,1,1
771,5,61.0,1,1
771,6,33.0,1,1
771,7,34.0,1,1
